student_id,student_email,course,grade,subject,period,late,year,attendance,assignment_type,exam_score,task_score,estrato,edad
12,carlos.martinez@estudiantescol.edu.co,1-A,4.07,Primerología,3,0,2024,0.88,TAREA,0,4.07,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.11,Primerología,3,0,2024,0.88,PARTICIPACION,0,0,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.12,Primerología,3,0,2024,0.88,TAREA,0,4.12,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.21,Primerología,3,0,2024,0.88,QUIZ,0,0,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.16,Primerología,3,1,2024,0.88,PROYECTO,0,4.16,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.49,Primerología,4,1,2024,0.88,QUIZ,0,0,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.53,Primerología,4,0,2024,0.88,EXAMEN,4.53,0,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.34,Primerología,4,0,2024,0.88,TAREA,0,4.34,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.24,Primerología,4,0,2024,0.88,PARTICIPACION,0,0,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.25,Primerología,4,0,2024,0.88,QUIZ,0,0,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.25,Primerología,4,0,2024,0.88,PROYECTO,0,4.25,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.29,Lengua,1,0,2024,0.88,EXAMEN,4.29,0,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.32,Lengua,1,0,2024,0.88,QUIZ,0,0,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.24,Lengua,1,1,2024,0.88,PARTICIPACION,0,0,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.34,Lengua,1,0,2024,0.88,TAREA,0,4.34,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.54,Lengua,1,0,2024,0.88,PROYECTO,0,4.54,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.32,Lengua,1,0,2024,0.88,PROYECTO,0,4.32,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.39,Lengua,1,0,2024,0.88,PARTICIPACION,0,0,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.28,Lengua,2,0,2024,0.88,PARTICIPACION,0,0,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.31,Lengua,2,0,2024,0.88,PROYECTO,0,4.31,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.17,Lengua,2,0,2024,0.88,EXAMEN,4.17,0,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.23,Lengua,2,1,2024,0.88,TAREA,0,4.23,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.38,Lengua,2,0,2024,0.88,PARTICIPACION,0,0,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.48,Lengua,2,0,2024,0.88,PROYECTO,0,4.48,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.59,Lengua,2,0,2024,0.88,EXAMEN,4.59,0,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.38,Lengua,2,0,2024,0.88,QUIZ,0,0,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,3.97,Lengua,3,0,2024,0.88,QUIZ,0,0,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.22,Lengua,3,0,2024,0.88,TAREA,0,4.22,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.15,Lengua,3,0,2024,0.88,TAREA,0,4.15,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.33,Lengua,3,0,2024,0.88,EXAMEN,4.33,0,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.13,Lengua,3,0,2024,0.88,PROYECTO,0,4.13,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.33,Lengua,3,0,2024,0.88,PROYECTO,0,4.33,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.25,Lengua,3,0,2024,0.88,PARTICIPACION,0,0,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.19,Lengua,4,1,2024,0.88,EXAMEN,4.19,0,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.35,Lengua,4,0,2024,0.88,PARTICIPACION,0,0,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.1,Lengua,4,0,2024,0.88,QUIZ,0,0,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.53,Lengua,4,0,2024,0.88,PROYECTO,0,4.53,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.3,Lengua,4,0,2024,0.88,PARTICIPACION,0,0,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.63,Lengua,4,1,2024,0.88,TAREA,0,4.63,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.44,Lengua,4,0,2024,0.88,EXAMEN,4.44,0,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,3.9,Lengua,4,1,2024,0.88,QUIZ,0,0,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.11,Lengua,4,0,2024,0.88,TAREA,0,4.11,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.54,Tecnología,1,0,2024,0.88,PROYECTO,0,4.54,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.13,Tecnología,1,0,2024,0.88,EXAMEN,4.13,0,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.18,Tecnología,1,0,2024,0.88,QUIZ,0,0,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.11,Tecnología,1,0,2024,0.88,PARTICIPACION,0,0,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,3.9,Tecnología,1,0,2024,0.88,PARTICIPACION,0,0,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.18,Tecnología,1,0,2024,0.88,TAREA,0,4.18,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,3.97,Tecnología,1,1,2024,0.88,TAREA,0,3.97,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.33,Tecnología,2,0,2024,0.88,PARTICIPACION,0,0,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.26,Tecnología,2,0,2024,0.88,EXAMEN,4.26,0,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.45,Tecnología,2,0,2024,0.88,QUIZ,0,0,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.3,Tecnología,2,1,2024,0.88,TAREA,0,4.3,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.31,Tecnología,2,1,2024,0.88,PROYECTO,0,4.31,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,3.9,Tecnología,2,0,2024,0.88,TAREA,0,3.9,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.25,Tecnología,3,0,2024,0.88,EXAMEN,4.25,0,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,3.92,Tecnología,3,1,2024,0.88,TAREA,0,3.92,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.59,Tecnología,3,1,2024,0.88,PROYECTO,0,4.59,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.2,Tecnología,3,0,2024,0.88,QUIZ,0,0,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.59,Tecnología,3,0,2024,0.88,TAREA,0,4.59,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.24,Tecnología,3,0,2024,0.88,PARTICIPACION,0,0,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.18,Tecnología,3,0,2024,0.88,PROYECTO,0,4.18,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.47,Tecnología,3,0,2024,0.88,EXAMEN,4.47,0,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.0,Tecnología,4,1,2024,0.88,PARTICIPACION,0,0,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.26,Tecnología,4,1,2024,0.88,QUIZ,0,0,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.33,Tecnología,4,0,2024,0.88,EXAMEN,4.33,0,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.14,Tecnología,4,0,2024,0.88,TAREA,0,4.14,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.14,Tecnología,4,0,2024,0.88,PROYECTO,0,4.14,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.47,Tecnología,4,0,2024,0.88,PARTICIPACION,0,0,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.23,Tecnología,4,0,2024,0.88,PROYECTO,0,4.23,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,4.6,Tecnología,4,1,2024,0.88,EXAMEN,4.6,0,3,6
12,carlos.martinez@estudiantescol.edu.co,1-A,0.1,Matemáticas,1,1,2024,0.88,TAREA,0,0.1,3,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.41,Matemáticas,1,0,2024,0.72,EXAMEN,3.41,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.87,Matemáticas,1,1,2024,0.72,EXAMEN,3.87,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.94,Matemáticas,1,1,2024,0.72,TAREA,0,3.94,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.05,Matemáticas,1,0,2024,0.72,PROYECTO,0,3.05,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.39,Matemáticas,1,0,2024,0.72,QUIZ,0,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.98,Matemáticas,1,0,2024,0.72,QUIZ,0,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,4.09,Matemáticas,1,0,2024,0.72,PARTICIPACION,0,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.98,Matemáticas,1,0,2024,0.72,PROYECTO,0,3.98,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.33,Matemáticas,1,1,2024,0.72,PARTICIPACION,0,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.65,Matemáticas,2,1,2024,0.72,PARTICIPACION,0,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.54,Matemáticas,2,1,2024,0.72,QUIZ,0,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.71,Matemáticas,2,1,2024,0.72,PROYECTO,0,3.71,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,4.09,Matemáticas,2,0,2024,0.72,PARTICIPACION,0,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.62,Matemáticas,2,0,2024,0.72,PROYECTO,0,3.62,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.59,Matemáticas,2,0,2024,0.72,TAREA,0,3.59,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.22,Matemáticas,2,0,2024,0.72,EXAMEN,3.22,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.76,Matemáticas,3,1,2024,0.72,PROYECTO,0,3.76,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.94,Matemáticas,3,0,2024,0.72,QUIZ,0,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.85,Matemáticas,3,1,2024,0.72,EXAMEN,3.85,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.4,Matemáticas,3,0,2024,0.72,PROYECTO,0,3.4,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,4.03,Matemáticas,3,0,2024,0.72,PARTICIPACION,0,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.48,Matemáticas,3,0,2024,0.72,TAREA,0,3.48,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.49,Matemáticas,3,0,2024,0.72,PARTICIPACION,0,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.47,Matemáticas,4,0,2024,0.72,PARTICIPACION,0,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.08,Matemáticas,4,0,2024,0.72,TAREA,0,3.08,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.35,Matemáticas,4,1,2024,0.72,QUIZ,0,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.86,Matemáticas,4,0,2024,0.72,TAREA,0,3.86,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.15,Matemáticas,4,0,2024,0.72,PROYECTO,0,3.15,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.44,Matemáticas,4,0,2024,0.72,EXAMEN,3.44,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.23,Matemáticas,4,0,2024,0.72,EXAMEN,3.23,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,2.92,Matemáticas,4,0,2024,0.72,QUIZ,0,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.21,Inglés,1,0,2024,0.72,TAREA,0,3.21,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.69,Inglés,1,0,2024,0.72,PARTICIPACION,0,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.31,Inglés,1,0,2024,0.72,TAREA,0,3.31,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.59,Inglés,1,1,2024,0.72,EXAMEN,3.59,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.42,Inglés,1,1,2024,0.72,QUIZ,0,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.64,Inglés,1,1,2024,0.72,PROYECTO,0,3.64,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.92,Inglés,1,0,2024,0.72,PROYECTO,0,3.92,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.59,Inglés,2,1,2024,0.72,EXAMEN,3.59,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.34,Inglés,2,0,2024,0.72,PROYECTO,0,3.34,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.26,Inglés,2,0,2024,0.72,QUIZ,0,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,4.06,Inglés,2,0,2024,0.72,PARTICIPACION,0,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.65,Inglés,2,0,2024,0.72,PROYECTO,0,3.65,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.67,Inglés,2,0,2024,0.72,TAREA,0,3.67,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.49,Inglés,2,1,2024,0.72,EXAMEN,3.49,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,2.83,Inglés,2,1,2024,0.72,TAREA,0,2.83,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.53,Inglés,3,0,2024,0.72,QUIZ,0,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.59,Inglés,3,0,2024,0.72,TAREA,0,3.59,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.48,Inglés,3,0,2024,0.72,PARTICIPACION,0,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.19,Inglés,3,0,2024,0.72,TAREA,0,3.19,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,4.18,Inglés,3,1,2024,0.72,PROYECTO,0,4.18,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.76,Inglés,3,0,2024,0.72,PARTICIPACION,0,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,2.92,Inglés,3,0,2024,0.72,EXAMEN,2.92,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.29,Inglés,4,0,2024,0.72,PROYECTO,0,3.29,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.68,Inglés,4,0,2024,0.72,QUIZ,0,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.53,Inglés,4,1,2024,0.72,TAREA,0,3.53,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.25,Inglés,4,1,2024,0.72,EXAMEN,3.25,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,4.2,Inglés,4,0,2024,0.72,QUIZ,0,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.63,Inglés,4,0,2024,0.72,PARTICIPACION,0,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,2.84,Inglés,4,0,2024,0.72,EXAMEN,2.84,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.57,Primerología,1,1,2024,0.72,TAREA,0,3.57,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.2,Primerología,1,0,2024,0.72,QUIZ,0,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.08,Primerología,1,1,2024,0.72,PROYECTO,0,3.08,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.73,Primerología,1,1,2024,0.72,EXAMEN,3.73,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,2.77,Primerología,1,0,2024,0.72,PARTICIPACION,0,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,4.18,Primerología,1,0,2024,0.72,QUIZ,0,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,4.07,Primerología,1,1,2024,0.72,TAREA,0,4.07,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.55,Primerología,2,0,2024,0.72,PARTICIPACION,0,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.55,Primerología,2,1,2024,0.72,PARTICIPACION,0,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.27,Primerología,2,0,2024,0.72,PROYECTO,0,3.27,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,2.95,Primerología,2,1,2024,0.72,EXAMEN,2.95,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.82,Primerología,2,0,2024,0.72,QUIZ,0,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.69,Primerología,2,0,2024,0.72,QUIZ,0,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.97,Primerología,2,0,2024,0.72,TAREA,0,3.97,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.76,Primerología,3,0,2024,0.72,EXAMEN,3.76,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,2.86,Primerología,3,0,2024,0.72,EXAMEN,2.86,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.91,Primerología,3,0,2024,0.72,TAREA,0,3.91,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.75,Primerología,3,0,2024,0.72,PARTICIPACION,0,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,2.92,Primerología,3,0,2024,0.72,TAREA,0,2.92,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.58,Primerología,3,0,2024,0.72,QUIZ,0,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.57,Primerología,3,1,2024,0.72,PROYECTO,0,3.57,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.65,Primerología,4,1,2024,0.72,QUIZ,0,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.4,Primerología,4,1,2024,0.72,EXAMEN,3.4,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.9,Primerología,4,0,2024,0.72,TAREA,0,3.9,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.3,Primerología,4,1,2024,0.72,PARTICIPACION,0,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.55,Primerología,4,0,2024,0.72,QUIZ,0,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.25,Primerología,4,0,2024,0.72,PROYECTO,0,3.25,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.77,Lengua,1,0,2024,0.72,EXAMEN,3.77,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.49,Lengua,1,0,2024,0.72,QUIZ,0,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.21,Lengua,1,1,2024,0.72,PARTICIPACION,0,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,2.95,Lengua,1,0,2024,0.72,TAREA,0,2.95,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.9,Lengua,1,1,2024,0.72,PROYECTO,0,3.9,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.63,Lengua,1,0,2024,0.72,PROYECTO,0,3.63,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.47,Lengua,1,1,2024,0.72,PARTICIPACION,0,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.87,Lengua,2,0,2024,0.72,PARTICIPACION,0,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,2.9,Lengua,2,1,2024,0.72,PROYECTO,0,2.9,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.69,Lengua,2,1,2024,0.72,EXAMEN,3.69,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.55,Lengua,2,1,2024,0.72,TAREA,0,3.55,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.77,Lengua,2,0,2024,0.72,PARTICIPACION,0,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.5,Lengua,2,0,2024,0.72,PROYECTO,0,3.5,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.12,Lengua,2,0,2024,0.72,EXAMEN,3.12,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.24,Lengua,2,0,2024,0.72,QUIZ,0,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.99,Lengua,3,0,2024,0.72,QUIZ,0,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.59,Lengua,3,0,2024,0.72,TAREA,0,3.59,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.04,Lengua,3,0,2024,0.72,TAREA,0,3.04,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.77,Lengua,3,0,2024,0.72,EXAMEN,3.77,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.51,Lengua,3,0,2024,0.72,PROYECTO,0,3.51,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.17,Lengua,3,0,2024,0.72,PROYECTO,0,3.17,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.34,Lengua,3,0,2024,0.72,PARTICIPACION,0,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.61,Lengua,4,0,2024,0.72,EXAMEN,3.61,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.39,Lengua,4,1,2024,0.72,PARTICIPACION,0,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.06,Lengua,4,0,2024,0.72,QUIZ,0,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.86,Lengua,4,0,2024,0.72,PROYECTO,0,3.86,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.16,Lengua,4,0,2024,0.72,PARTICIPACION,0,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.68,Lengua,4,0,2024,0.72,TAREA,0,3.68,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,4.2,Lengua,4,0,2024,0.72,EXAMEN,4.2,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.2,Lengua,4,0,2024,0.72,QUIZ,0,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.24,Lengua,4,0,2024,0.72,TAREA,0,3.24,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.21,Tecnología,1,0,2024,0.72,PROYECTO,0,3.21,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.25,Tecnología,1,1,2024,0.72,EXAMEN,3.25,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,4.03,Tecnología,1,1,2024,0.72,QUIZ,0,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.46,Tecnología,1,0,2024,0.72,PARTICIPACION,0,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.84,Tecnología,1,1,2024,0.72,PARTICIPACION,0,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.5,Tecnología,1,0,2024,0.72,TAREA,0,3.5,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.43,Tecnología,1,0,2024,0.72,TAREA,0,3.43,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.77,Tecnología,2,0,2024,0.72,PARTICIPACION,0,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.62,Tecnología,2,0,2024,0.72,EXAMEN,3.62,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.23,Tecnología,2,0,2024,0.72,QUIZ,0,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,4.06,Tecnología,2,1,2024,0.72,TAREA,0,4.06,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.59,Tecnología,2,0,2024,0.72,PROYECTO,0,3.59,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.79,Tecnología,2,1,2024,0.72,TAREA,0,3.79,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.44,Tecnología,3,0,2024,0.72,EXAMEN,3.44,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.79,Tecnología,3,0,2024,0.72,TAREA,0,3.79,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,4.04,Tecnología,3,0,2024,0.72,PROYECTO,0,4.04,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,4.01,Tecnología,3,0,2024,0.72,QUIZ,0,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.64,Tecnología,3,0,2024,0.72,TAREA,0,3.64,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.8,Tecnología,3,0,2024,0.72,PARTICIPACION,0,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.46,Tecnología,3,0,2024,0.72,PROYECTO,0,3.46,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,4.05,Tecnología,3,0,2024,0.72,EXAMEN,4.05,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.32,Tecnología,4,1,2024,0.72,PARTICIPACION,0,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.27,Tecnología,4,0,2024,0.72,QUIZ,0,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.17,Tecnología,4,0,2024,0.72,EXAMEN,3.17,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.65,Tecnología,4,0,2024,0.72,TAREA,0,3.65,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.64,Tecnología,4,1,2024,0.72,PROYECTO,0,3.64,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.68,Tecnología,4,0,2024,0.72,PARTICIPACION,0,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.57,Tecnología,4,1,2024,0.72,PROYECTO,0,3.57,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,3.65,Tecnología,4,0,2024,0.72,EXAMEN,3.65,0,6,6
13,ana.rodriguez@estudiantescol.edu.co,1-A,0.15,Matemáticas,1,0,2024,0.72,TAREA,0,0.15,6,6
